x, y, z, w
0, 0, 0, 0
0, 1, 1, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 4, 0
1, 0, 5, 0
1, 1, 6, 0
1, 2, 7, 0
1, 3, 8, 0
1, 4, 9, 0
2, 0, 10, 0
2, 1, 11, 0
2, 2, 12, 0
2, 3, 13, 0
2, 4, 14, 0
3, 0, 15, 0
3, 1, 17, 0
3, 2, 18, 0
3, 3, 19, 0
3, 4, 20, 0
4, 0, 21, 0
4, 1, 22, 0
4, 2, 23, 0
4, 3, 24, 0
4, 4, 25, 0
0, 0, 1, 1
0, 1, 3, 1
0, 2, 5, 1
0, 3, 7, 1
0, 4, 9, 1
1, 0, 11, 1
1, 1, 13, 1
1, 2, 15, 1
1, 3, 17, 1
1, 4, 19, 1
2, 0, 21, 1
2, 1, 23, 1
2, 2, 25, 1
2, 3, 27, 1
2, 4, 29, 1
3, 0, 31, 1
3, 1, 33, 1
3, 2, 35, 1
3, 3, 37, 1
3, 4, 39, 1
4, 0, 41, 1
4, 1, 43, 1
4, 2, 45, 1
4, 3, 47, 1
4, 4, 49, 1
0, 0, 2, 2
0, 1, 5, 2
0, 2, 8, 2
0, 3, 11, 2
0, 4, 14, 2
1, 0, 17, 2
1, 1, 20, 2
1, 2, 23, 2
1, 3, 26, 2
1, 4, 29, 2
2, 0, 32, 2
2, 1, 35, 2
2, 2, 38, 2
2, 3, 41, 2
2, 4, 44, 2
3, 0, 47, 2
3, 1, 50, 2
3, 2, 53, 2
3, 3, 56, 2
3, 4, 59, 2
4, 0, 62, 2
4, 1, 65, 2
4, 2, 68, 2
4, 3, 71, 2
4, 4, 74, 2
0, 0, 3, 3
0, 1, 7, 3
0, 2, 11, 3
0, 3, 15, 3
0, 4, 19, 3
1, 0, 23, 3
1, 1, 27, 3
1, 2, 31, 3
1, 3, 35, 3
1, 4, 39, 3
2, 0, 43, 3
2, 1, 47, 3
2, 2, 51, 3
2, 3, 55, 3
2, 4, 59, 3
3, 0, 63, 3
3, 1, 67, 3
3, 2, 71, 3
3, 3, 75, 3
3, 4, 79, 3
4, 0, 83, 3
4, 1, 87, 3
4, 2, 91, 3
4, 3, 93, 3
4, 4, 97, 3
0, 0, 4, 4
0, 1, 9, 4
0, 2, 14, 4
0, 3, 19, 4
0, 4, 24, 4
1, 0, 29, 4
1, 1, 34, 4
1, 2, 39, 4
1, 3, 44, 4
1, 4, 49, 4
2, 0, 54, 4
2, 1, 59, 4
2, 2, 64, 4
2, 3, 69, 4
2, 4, 74, 4
3, 0, 79, 4
3, 1, 84, 4
3, 2, 89, 4
3, 3, 94, 4
3, 4, 99, 4
4, 0, 104, 4
4, 1, 109, 4
4, 2, 114, 4
4, 3, 119, 4
4, 4, 124, 4
